PiuraChilensis_v1_contig_2015 	 1.08295  	 other metabolic processes
PiuraChilensis_v1_contig_2015 	 1.08295  	 protein metabolism
PiuraChilensis_v1_contig_2015 	 1.08295  	 signal transduction
PiuraChilensis_v1_contig_2016 	 0.948907  	 
PiuraChilensis_v1_contig_2017 	 0.553193  	 
PiuraChilensis_v1_contig_2018 	 0.815216  	 cell cycle and proliferation
PiuraChilensis_v1_contig_2018 	 0.815216  	 developmental processes
PiuraChilensis_v1_contig_2018 	 0.815216  	 other biological processes
PiuraChilensis_v1_contig_2018 	 0.815216  	 other metabolic processes
PiuraChilensis_v1_contig_2018 	 0.815216  	 stress response
PiuraChilensis_v1_contig_2019 	 0.57932  	 
PiuraChilensis_v1_contig_202 	 0.735581  	 
PiuraChilensis_v1_contig_2020 	 1.16281  	 
PiuraChilensis_v1_contig_2021 	 0.512245  	 other biological processes
PiuraChilensis_v1_contig_2022 	 0.956991  	 RNA metabolism
PiuraChilensis_v1_contig_2022 	 0.956991  	 signal transduction
PiuraChilensis_v1_contig_2023 	 1.32464  	 
PiuraChilensis_v1_contig_2024 	 1.12234  	 cell organization and biogenesis
PiuraChilensis_v1_contig_2024 	 1.12234  	 other biological processes
PiuraChilensis_v1_contig_2025 	 0.937825  	 protein metabolism
PiuraChilensis_v1_contig_2026 	 0.710597  	 
PiuraChilensis_v1_contig_2027 	 0.517744  	 RNA metabolism
PiuraChilensis_v1_contig_2027 	 0.517744  	 other metabolic processes
PiuraChilensis_v1_contig_2027 	 0.517744  	 protein metabolism
PiuraChilensis_v1_contig_2027 	 0.517744  	 signal transduction
PiuraChilensis_v1_contig_2027 	 0.517744  	 stress response
PiuraChilensis_v1_contig_2028 	 0.896463  	 transport
PiuraChilensis_v1_contig_2029 	 0.847956  	 signal transduction
PiuraChilensis_v1_contig_203 	 0.948041  	 cell cycle and proliferation
PiuraChilensis_v1_contig_203 	 0.948041  	 cell organization and biogenesis
PiuraChilensis_v1_contig_203 	 0.948041  	 other biological processes
PiuraChilensis_v1_contig_2030 	 0.690781  	 signal transduction
PiuraChilensis_v1_contig_2031 	 0.770643  	 other metabolic processes
PiuraChilensis_v1_contig_2032 	 0.671222  	 
PiuraChilensis_v1_contig_2033 	 0.795034  	 
PiuraChilensis_v1_contig_2034 	 1.09874  	 
PiuraChilensis_v1_contig_2035 	 0.580893  	 death
PiuraChilensis_v1_contig_2036 	 0.764422  	 transport
PiuraChilensis_v1_contig_2037 	 0.696762  	 other biological processes
PiuraChilensis_v1_contig_2038 	 1.26146  	 
PiuraChilensis_v1_contig_2039 	 0.833339  	 DNA metabolism
PiuraChilensis_v1_contig_2039 	 0.833339  	 RNA metabolism
PiuraChilensis_v1_contig_2039 	 0.833339  	 cell cycle and proliferation
PiuraChilensis_v1_contig_2039 	 0.833339  	 death
PiuraChilensis_v1_contig_2039 	 0.833339  	 developmental processes
PiuraChilensis_v1_contig_2039 	 0.833339  	 other biological processes
PiuraChilensis_v1_contig_2039 	 0.833339  	 other metabolic processes
PiuraChilensis_v1_contig_2039 	 0.833339  	 protein metabolism
PiuraChilensis_v1_contig_2039 	 0.833339  	 stress response
PiuraChilensis_v1_contig_204 	 0.823743  	 
PiuraChilensis_v1_contig_2040 	 0.964793  	 
PiuraChilensis_v1_contig_2041 	 0.522393  	 
PiuraChilensis_v1_contig_2042 	 1.00677  	 
PiuraChilensis_v1_contig_2043 	 0.842519  	 transport
PiuraChilensis_v1_contig_2044 	 0.879842  	 transport
PiuraChilensis_v1_contig_2045 	 0.861416  	 
PiuraChilensis_v1_contig_2046 	 1.04846  	 signal transduction
PiuraChilensis_v1_contig_2047 	 0.850369  	 cell organization and biogenesis
PiuraChilensis_v1_contig_2047 	 0.850369  	 transport
PiuraChilensis_v1_contig_2048 	 0.616983  	 
PiuraChilensis_v1_contig_2049 	 0.754339  	 
PiuraChilensis_v1_contig_205 	 1.24258  	 cell organization and biogenesis
PiuraChilensis_v1_contig_2050 	 0.600349  	 other biological processes
PiuraChilensis_v1_contig_2050 	 0.600349  	 other metabolic processes
PiuraChilensis_v1_contig_2051 	 0.32191  	 RNA metabolism
PiuraChilensis_v1_contig_2051 	 0.32191  	 developmental processes
PiuraChilensis_v1_contig_2051 	 0.32191  	 other biological processes
PiuraChilensis_v1_contig_2051 	 0.32191  	 other metabolic processes
PiuraChilensis_v1_contig_2051 	 0.32191  	 protein metabolism
PiuraChilensis_v1_contig_2051 	 0.32191  	 transport
PiuraChilensis_v1_contig_2052 	 0.903297  	 other biological processes
PiuraChilensis_v1_contig_2052 	 0.903297  	 other metabolic processes
PiuraChilensis_v1_contig_2053 	 0.844925  	 RNA metabolism
PiuraChilensis_v1_contig_2053 	 0.844925  	 cell-cell signaling
PiuraChilensis_v1_contig_2053 	 0.844925  	 developmental processes
PiuraChilensis_v1_contig_2053 	 0.844925  	 other biological processes
PiuraChilensis_v1_contig_2053 	 0.844925  	 protein metabolism
PiuraChilensis_v1_contig_2053 	 0.844925  	 signal transduction
PiuraChilensis_v1_contig_2054 	 0.674918  	 cell organization and biogenesis
PiuraChilensis_v1_contig_2054 	 0.674918  	 other biological processes
PiuraChilensis_v1_contig_2054 	 0.674918  	 transport
PiuraChilensis_v1_contig_2055 	 0.821471  	 other biological processes
PiuraChilensis_v1_contig_2055 	 0.821471  	 signal transduction
PiuraChilensis_v1_contig_2056 	 0.874193  	 RNA metabolism
PiuraChilensis_v1_contig_2057 	 0.535644  	 protein metabolism
PiuraChilensis_v1_contig_2058 	 1.07564  	 cell adhesion
PiuraChilensis_v1_contig_2058 	 1.07564  	 cell organization and biogenesis
PiuraChilensis_v1_contig_2058 	 1.07564  	 developmental processes
PiuraChilensis_v1_contig_2058 	 1.07564  	 other biological processes
PiuraChilensis_v1_contig_2058 	 1.07564  	 signal transduction
PiuraChilensis_v1_contig_2059 	 0.732016  	 cell adhesion
PiuraChilensis_v1_contig_2059 	 0.732016  	 cell organization and biogenesis
PiuraChilensis_v1_contig_2059 	 0.732016  	 death
PiuraChilensis_v1_contig_2059 	 0.732016  	 developmental processes
PiuraChilensis_v1_contig_2059 	 0.732016  	 other biological processes
PiuraChilensis_v1_contig_2059 	 0.732016  	 stress response
PiuraChilensis_v1_contig_2059 	 0.732016  	 transport
PiuraChilensis_v1_contig_206 	 0.838049  	 cell cycle and proliferation
PiuraChilensis_v1_contig_206 	 0.838049  	 cell organization and biogenesis
PiuraChilensis_v1_contig_206 	 0.838049  	 other biological processes
PiuraChilensis_v1_contig_206 	 0.838049  	 protein metabolism
PiuraChilensis_v1_contig_206 	 0.838049  	 signal transduction
PiuraChilensis_v1_contig_2060 	 0.859278  	 cell adhesion
PiuraChilensis_v1_contig_2060 	 0.859278  	 cell organization and biogenesis
PiuraChilensis_v1_contig_2060 	 0.859278  	 cell-cell signaling
PiuraChilensis_v1_contig_2060 	 0.859278  	 developmental processes
PiuraChilensis_v1_contig_2060 	 0.859278  	 other biological processes
PiuraChilensis_v1_contig_2060 	 0.859278  	 signal transduction
PiuraChilensis_v1_contig_2060 	 0.859278  	 stress response
PiuraChilensis_v1_contig_2061 	 0.683925  	 DNA metabolism
PiuraChilensis_v1_contig_2061 	 0.683925  	 developmental processes
PiuraChilensis_v1_contig_2061 	 0.683925  	 stress response
PiuraChilensis_v1_contig_2062 	 0.635413  	 other metabolic processes
PiuraChilensis_v1_contig_2062 	 0.635413  	 protein metabolism
PiuraChilensis_v1_contig_2063 	 0.755211  	 cell adhesion
PiuraChilensis_v1_contig_2063 	 0.755211  	 cell cycle and proliferation
PiuraChilensis_v1_contig_2063 	 0.755211  	 cell organization and biogenesis
PiuraChilensis_v1_contig_2063 	 0.755211  	 developmental processes
PiuraChilensis_v1_contig_2063 	 0.755211  	 other biological processes
PiuraChilensis_v1_contig_2064 	 0.642562  	 
PiuraChilensis_v1_contig_2065 	 0.805764  	 
PiuraChilensis_v1_contig_2066 	 1.30238  	 
PiuraChilensis_v1_contig_2067 	 0.62962  	 
PiuraChilensis_v1_contig_2068 	 0.997505  	 death
PiuraChilensis_v1_contig_2069 	 0.745795  	 
PiuraChilensis_v1_contig_207 	 0.628975  	 cell cycle and proliferation
PiuraChilensis_v1_contig_207 	 0.628975  	 cell organization and biogenesis
PiuraChilensis_v1_contig_207 	 0.628975  	 death
PiuraChilensis_v1_contig_207 	 0.628975  	 developmental processes
PiuraChilensis_v1_contig_207 	 0.628975  	 other biological processes
PiuraChilensis_v1_contig_207 	 0.628975  	 other metabolic processes
PiuraChilensis_v1_contig_207 	 0.628975  	 protein metabolism
PiuraChilensis_v1_contig_207 	 0.628975  	 signal transduction
PiuraChilensis_v1_contig_207 	 0.628975  	 transport
PiuraChilensis_v1_contig_2070 	 0.279246  	 cell cycle and proliferation
PiuraChilensis_v1_contig_2071 	 0.95636  	 RNA metabolism
PiuraChilensis_v1_contig_2071 	 0.95636  	 cell cycle and proliferation
PiuraChilensis_v1_contig_2071 	 0.95636  	 cell organization and biogenesis
PiuraChilensis_v1_contig_2071 	 0.95636  	 developmental processes
PiuraChilensis_v1_contig_2071 	 0.95636  	 other biological processes
PiuraChilensis_v1_contig_2071 	 0.95636  	 other metabolic processes
PiuraChilensis_v1_contig_2071 	 0.95636  	 protein metabolism
PiuraChilensis_v1_contig_2071 	 0.95636  	 signal transduction
PiuraChilensis_v1_contig_2072 	 1.03524  	 
PiuraChilensis_v1_contig_2073 	 0.944347  	 other metabolic processes
PiuraChilensis_v1_contig_2073 	 0.944347  	 protein metabolism
PiuraChilensis_v1_contig_2074 	 0.823289  	 transport
PiuraChilensis_v1_contig_2075 	 1.15111  	 cell-cell signaling
PiuraChilensis_v1_contig_2075 	 1.15111  	 other biological processes
PiuraChilensis_v1_contig_2075 	 1.15111  	 stress response
PiuraChilensis_v1_contig_2075 	 1.15111  	 transport
PiuraChilensis_v1_contig_2076 	 0.990235  	 developmental processes
PiuraChilensis_v1_contig_2077 	 0.737753  	 cell organization and biogenesis
PiuraChilensis_v1_contig_2077 	 0.737753  	 developmental processes
PiuraChilensis_v1_contig_2077 	 0.737753  	 other biological processes
PiuraChilensis_v1_contig_2078 	 0.546527  	 
PiuraChilensis_v1_contig_2079 	 0.589315  	 
PiuraChilensis_v1_contig_208 	 0.784916  	 death
PiuraChilensis_v1_contig_208 	 0.784916  	 developmental processes
PiuraChilensis_v1_contig_208 	 0.784916  	 other metabolic processes
PiuraChilensis_v1_contig_208 	 0.784916  	 protein metabolism
PiuraChilensis_v1_contig_208 	 0.784916  	 signal transduction
PiuraChilensis_v1_contig_208 	 0.784916  	 stress response
PiuraChilensis_v1_contig_2080 	 0.83138  	 RNA metabolism
PiuraChilensis_v1_contig_2080 	 0.83138  	 cell organization and biogenesis
PiuraChilensis_v1_contig_2080 	 0.83138  	 death
PiuraChilensis_v1_contig_2080 	 0.83138  	 other biological processes
PiuraChilensis_v1_contig_2080 	 0.83138  	 signal transduction
PiuraChilensis_v1_contig_2080 	 0.83138  	 stress response
PiuraChilensis_v1_contig_2080 	 0.83138  	 transport
PiuraChilensis_v1_contig_2081 	 0.695467  	 
PiuraChilensis_v1_contig_2082 	 0.386842  	 RNA metabolism
PiuraChilensis_v1_contig_2082 	 0.386842  	 developmental processes
PiuraChilensis_v1_contig_2082 	 0.386842  	 signal transduction
PiuraChilensis_v1_contig_2083 	 0.592932  	 
PiuraChilensis_v1_contig_2084 	 0.980413  	 
PiuraChilensis_v1_contig_2085 	 0.646163  	 cell-cell signaling
PiuraChilensis_v1_contig_2085 	 0.646163  	 transport
PiuraChilensis_v1_contig_2086 	 0.794767  	 transport
PiuraChilensis_v1_contig_2087 	 1.14492  	 cell adhesion
PiuraChilensis_v1_contig_2087 	 1.14492  	 cell cycle and proliferation
PiuraChilensis_v1_contig_2087 	 1.14492  	 cell organization and biogenesis
PiuraChilensis_v1_contig_2087 	 1.14492  	 developmental processes
PiuraChilensis_v1_contig_2087 	 1.14492  	 other biological processes
PiuraChilensis_v1_contig_2087 	 1.14492  	 protein metabolism
PiuraChilensis_v1_contig_2087 	 1.14492  	 signal transduction
PiuraChilensis_v1_contig_2088 	 0.875031  	 
PiuraChilensis_v1_contig_2089 	 0.604171  	 other metabolic processes
PiuraChilensis_v1_contig_2089 	 0.604171  	 protein metabolism
PiuraChilensis_v1_contig_2089 	 0.604171  	 signal transduction
PiuraChilensis_v1_contig_209 	 0.227902  	 RNA metabolism
PiuraChilensis_v1_contig_209 	 0.227902  	 developmental processes
PiuraChilensis_v1_contig_209 	 0.227902  	 other biological processes
PiuraChilensis_v1_contig_209 	 0.227902  	 other metabolic processes
PiuraChilensis_v1_contig_209 	 0.227902  	 protein metabolism
PiuraChilensis_v1_contig_209 	 0.227902  	 signal transduction
PiuraChilensis_v1_contig_209 	 0.227902  	 stress response
PiuraChilensis_v1_contig_2090 	 0.973745  	 RNA metabolism
PiuraChilensis_v1_contig_2091 	 0.531941  	 protein metabolism
PiuraChilensis_v1_contig_2092 	 0.642574  	 
PiuraChilensis_v1_contig_2093 	 0.870757  	 
PiuraChilensis_v1_contig_2094 	 0.833362  	 DNA metabolism
PiuraChilensis_v1_contig_2094 	 0.833362  	 RNA metabolism
PiuraChilensis_v1_contig_2094 	 0.833362  	 cell adhesion
PiuraChilensis_v1_contig_2094 	 0.833362  	 cell cycle and proliferation
PiuraChilensis_v1_contig_2094 	 0.833362  	 cell organization and biogenesis
PiuraChilensis_v1_contig_2094 	 0.833362  	 death
PiuraChilensis_v1_contig_2094 	 0.833362  	 other biological processes
PiuraChilensis_v1_contig_2094 	 0.833362  	 other metabolic processes
PiuraChilensis_v1_contig_2094 	 0.833362  	 protein metabolism
PiuraChilensis_v1_contig_2094 	 0.833362  	 signal transduction
PiuraChilensis_v1_contig_2095 	 0.487589  	 developmental processes
PiuraChilensis_v1_contig_2096 	 0.959725  	 
PiuraChilensis_v1_contig_2097 	 0.923341  	 RNA metabolism
PiuraChilensis_v1_contig_2097 	 0.923341  	 other biological processes
PiuraChilensis_v1_contig_2098 	 0.778386  	 RNA metabolism
PiuraChilensis_v1_contig_2099 	 1.07221  	 protein metabolism
PiuraChilensis_v1_contig_21 	 0.553088  	 RNA metabolism
PiuraChilensis_v1_contig_21 	 0.553088  	 other metabolic processes
PiuraChilensis_v1_contig_210 	 1.00965  	 RNA metabolism
PiuraChilensis_v1_contig_210 	 1.00965  	 protein metabolism
PiuraChilensis_v1_contig_2100 	 1.02618  	 other metabolic processes
PiuraChilensis_v1_contig_2101 	 0.70674  	 other biological processes
PiuraChilensis_v1_contig_2102 	 0.905259  	 other biological processes
PiuraChilensis_v1_contig_2102 	 0.905259  	 other metabolic processes
PiuraChilensis_v1_contig_2102 	 0.905259  	 transport
PiuraChilensis_v1_contig_2103 	 0.79459  	 
PiuraChilensis_v1_contig_2104 	 1.81819  	 
PiuraChilensis_v1_contig_2105 	 0.543391  	 
PiuraChilensis_v1_contig_2106 	 0.610715  	 cell organization and biogenesis
PiuraChilensis_v1_contig_2106 	 0.610715  	 death
PiuraChilensis_v1_contig_2106 	 0.610715  	 developmental processes
PiuraChilensis_v1_contig_2106 	 0.610715  	 other biological processes
PiuraChilensis_v1_contig_2106 	 0.610715  	 other metabolic processes
PiuraChilensis_v1_contig_2106 	 0.610715  	 signal transduction
PiuraChilensis_v1_contig_2107 	 0.797874  	 other metabolic processes
PiuraChilensis_v1_contig_2108 	 0.723191  	 
PiuraChilensis_v1_contig_2109 	 1.24529  	 cell adhesion
PiuraChilensis_v1_contig_2109 	 1.24529  	 protein metabolism
PiuraChilensis_v1_contig_211 	 1.69674  	 
PiuraChilensis_v1_contig_2110 	 0.749052  	 cell cycle and proliferation
PiuraChilensis_v1_contig_2110 	 0.749052  	 other biological processes
PiuraChilensis_v1_contig_2111 	 0.249917  	 
PiuraChilensis_v1_contig_2112 	 0.852562  	 
PiuraChilensis_v1_contig_2113 	 0.923836  	 
PiuraChilensis_v1_contig_2114 	 0.585876  	 other biological processes
PiuraChilensis_v1_contig_2114 	 0.585876  	 other metabolic processes
PiuraChilensis_v1_contig_2115 	 0.550156  	 
PiuraChilensis_v1_contig_2116 	 0.713335  	 
PiuraChilensis_v1_contig_2117 	 0.742693  	 other metabolic processes
PiuraChilensis_v1_contig_2117 	 0.742693  	 transport
PiuraChilensis_v1_contig_2118 	 1.13092  	 
PiuraChilensis_v1_contig_2119 	 0.740127  	 DNA metabolism
PiuraChilensis_v1_contig_2119 	 0.740127  	 stress response
PiuraChilensis_v1_contig_212 	 0.996281  	 
PiuraChilensis_v1_contig_2120 	 1.05765  	 
PiuraChilensis_v1_contig_2121 	 0.471824  	 
PiuraChilensis_v1_contig_2122 	 0.781327  	 other metabolic processes
PiuraChilensis_v1_contig_2123 	 1.10004  	 transport
PiuraChilensis_v1_contig_2124 	 0.846583  	 cell organization and biogenesis
PiuraChilensis_v1_contig_2124 	 0.846583  	 other biological processes
PiuraChilensis_v1_contig_2124 	 0.846583  	 other metabolic processes
PiuraChilensis_v1_contig_2124 	 0.846583  	 stress response
PiuraChilensis_v1_contig_2124 	 0.846583  	 transport
PiuraChilensis_v1_contig_2125 	 0.554301  	 other metabolic processes
PiuraChilensis_v1_contig_2126 	 0.646331  	 protein metabolism
PiuraChilensis_v1_contig_2127 	 0.993945  	 signal transduction
PiuraChilensis_v1_contig_2128 	 0.898337  	 
PiuraChilensis_v1_contig_2129 	 0.767433  	 
PiuraChilensis_v1_contig_213 	 1.09184  	 
PiuraChilensis_v1_contig_2130 	 1.0755  	 cell cycle and proliferation
PiuraChilensis_v1_contig_2130 	 1.0755  	 death
PiuraChilensis_v1_contig_2130 	 1.0755  	 developmental processes
PiuraChilensis_v1_contig_2130 	 1.0755  	 other biological processes
PiuraChilensis_v1_contig_2130 	 1.0755  	 protein metabolism
PiuraChilensis_v1_contig_2131 	 0.769907  	 other biological processes
PiuraChilensis_v1_contig_2132 	 0.924633  	 
PiuraChilensis_v1_contig_2133 	 0.348697  	 
PiuraChilensis_v1_contig_2134 	 0.779515  	 other metabolic processes
PiuraChilensis_v1_contig_2135 	 0.929677  	 
PiuraChilensis_v1_contig_2136 	 0.931014  	 cell organization and biogenesis
PiuraChilensis_v1_contig_2136 	 0.931014  	 developmental processes
PiuraChilensis_v1_contig_2136 	 0.931014  	 other biological processes
PiuraChilensis_v1_contig_2136 	 0.931014  	 transport
PiuraChilensis_v1_contig_2137 	 0.711335  	 other biological processes
PiuraChilensis_v1_contig_2137 	 0.711335  	 transport
PiuraChilensis_v1_contig_2138 	 0.998092  	 RNA metabolism
PiuraChilensis_v1_contig_2138 	 0.998092  	 cell cycle and proliferation
PiuraChilensis_v1_contig_2138 	 0.998092  	 cell organization and biogenesis
PiuraChilensis_v1_contig_2139 	 0.558301  	 other biological processes
PiuraChilensis_v1_contig_214 	 0.803638  	 
PiuraChilensis_v1_contig_2140 	 1.04022  	 cell organization and biogenesis
PiuraChilensis_v1_contig_2141 	 1.07211  	 RNA metabolism
PiuraChilensis_v1_contig_2141 	 1.07211  	 cell organization and biogenesis
PiuraChilensis_v1_contig_2141 	 1.07211  	 other biological processes
PiuraChilensis_v1_contig_2141 	 1.07211  	 other metabolic processes
PiuraChilensis_v1_contig_2141 	 1.07211  	 protein metabolism
PiuraChilensis_v1_contig_2141 	 1.07211  	 transport
PiuraChilensis_v1_contig_2142 	 0.895686  	 signal transduction
PiuraChilensis_v1_contig_2142 	 0.895686  	 transport
PiuraChilensis_v1_contig_2143 	 0.915782  	 other biological processes
PiuraChilensis_v1_contig_2143 	 0.915782  	 other metabolic processes
PiuraChilensis_v1_contig_2143 	 0.915782  	 protein metabolism
PiuraChilensis_v1_contig_2143 	 0.915782  	 signal transduction
PiuraChilensis_v1_contig_2144 	 1.10597  	 developmental processes
PiuraChilensis_v1_contig_2144 	 1.10597  	 other biological processes
